	Date	Value
1	2017-09-22 18:00:00	3541.51296949
2	2017-09-22 17:00:00	3550.44313893
3	2017-09-22 16:00:00	3530.97518006
4	2017-09-22 15:00:00	3599.20432702
5	2017-09-22 14:00:00	3570.29705635
6	2017-09-22 13:00:00	3565.94278394
7	2017-09-22 12:00:00	3562.4314913
8	2017-09-22 11:00:00	3591.81432219
9	2017-09-22 10:00:00	3619.76027
10	2017-09-22 09:00:00	3644.63388033
11	2017-09-22 08:00:00	3689.25354364
12	2017-09-22 07:00:00	3724.4567431
13	2017-09-22 06:00:00	3708.57387611
14	2017-09-22 05:00:00	3718.99761062
15	2017-09-22 04:00:00	3661.10308931
16	2017-09-22 03:00:00	3638.98155341
17	2017-09-22 02:00:00	3660.162951
18	2017-09-22 01:00:00	3626.74935728
19	2017-09-22 00:00:00	3605.28522147
20	2017-09-21 23:00:00	3645.17239427
21	2017-09-21 22:00:00	3654.30262826
22	2017-09-21 21:00:00	3601.58065797
23	2017-09-21 20:00:00	3621.59028761
24	2017-09-21 19:00:00	3684.07000434
